FractionCSP3,qed,SMR_VSA7,PEOE_VSA8,FpDensityMorgan1,EState_VSA4,PEOE_VSA7,MaxAbsEStateIndex,FpDensityMorgan3,SMR_VSA5,FpDensityMorgan2,VSA_EState6,MinEStateIndex,EState_VSA3,VSA_EState8,EState_VSA2,PEOE_VSA10,EState_VSA6,SMR_VSA6,PEOE_VSA9,EState_VSA8,SlogP_VSA5,VSA_EState3,Class
0.5555555555555556,0.8754865310286555,0.13161988020166093,0.4096982536550546,0.4576271186440678,0,0.1875722228578684,0.6230743030660523,0.48152634766807995,0.08390190970633442,0.46923076923076923,0.2883822760175447,0.6381159270653184,0.04585488669669182,0.263447954649449,0.18529181533416414,0.07006553516597781,0.29749054188964447,0.2518973816675807,0.0489939563899407,0.029768297396265516,0.11241899673751386,0.059233916702714724,Inactive
0.5,0.8692764462988214,0.16522125783935357,0.17358648978240387,0.6384180790960452,0.039344152741239084,0.22254194577766329,0.6149790577749892,0.7456984543598716,0.051482267397932935,0.7,0.34548972515399595,0.6831977404046591,0.10133139076856272,0.2234447215524359,0.09534661686304813,0.035032767582988907,0.0967502851603673,0.2007884883399466,0,0.06619970518887501,0.08820885915592663,0.009539639495266336,Inactive
0.4166666666666667,0.7556342241987352,0.13440551055077055,0.17824960061184944,0.5932203389830508,0.04022060669056407,0.059160849847359635,0.6002016077486867,0.6850393700787402,0,0.65,0.33905767145814203,0.680239100354411,0.08433830804746727,0.10668514468565406,0.04787523307687236,0.06968699341869246,0.14874527094482226,0.25554446663817043,0.1697060461192687,0.11837814768876204,0,0.009539639495266336,Inactive
0.5625,0.1812587856737664,0.2688110211015411,0.34760665231756527,0.22711864406779658,0.3528855264486575,0.18093928607610782,0.6563919794774835,0.29868766404199476,0.1329592102725604,0.26,0.4699821820878847,0.6841889533425344,0.2765625440655326,0.14135383140143554,0.09575046615374472,0.13937398683738492,0.1762892322118276,0.5037947633351613,0.3394120922385374,0.23675629537752407,0.17801549243821468,0.009539639495266336,Inactive
0.3,0.8237228016847407,0.2660253907524315,0.15178879026982758,0.499348109517601,0.18162954204501955,0.23764785166609442,0.6386259055991687,0.752877044215627,0.09873843926283331,0.6384615384615385,0.40186246350964755,0.6646816226757241,0.18495308687333917,0.10668514468565406,0.09264590766708207,0.07006553516597781,0.2237764968795616,0,0,0.029768297396265516,0.14715622692102887,0.05694413145034532,Inactive
0.5333333333333333,0.895797769673543,0.13161988020166093,0.2806351037742517,0.7016949152542372,0.09169122497183477,0.1815436088119716,0.5992284223148971,0.8614173228346457,0.06451766825310624,0.78,0.3117907139294458,0.6747188368531524,0.0982077684300108,0.1917391737999187,0.042546154067992815,0.035032767582988907,0.05199498578445497,0.23632206089619137,0.04949007289054153,0.20232099181628144,0.06552741543058767,0.018542876637421202,Inactive
0.35,0.9598002130785825,0.29962676839012414,0.2686088236752467,0.5661016949152542,0.1319118316623988,0.24070445865933124,0.6414866575621178,0.8009448818897639,0.06451766825310624,0.6839999999999999,0.4680014240884187,0.671361357262489,0.0982077684300108,0.19147004473606458,0.042546154067992815,0.035032767582988907,0,0.22376989697873004,0.04949007289054153,0.23628612236008395,0.06552741543058767,0.019551112034253058,Inactive
0.65,0.6655916533890184,0.16243562749024396,0.06121273083005155,0.5991156963890936,0.13622215653376468,0.4142436418000505,0.5887269937065629,0.8511925139792308,0.16668061857461677,0.7347826086956522,0.31624289787308485,0.6889358152723711,0.19371750593496756,0.2010318313139087,0.1374071293037063,0.035032767582988907,0,0,0.0489939563899407,0.10669574217118052,0.2183196777811311,0.04755079215151089,Inactive
0.48,0.6136688341125073,0.3612582629672902,0,0.49636803874092006,0.18162954204501955,0.4734044916474102,0.6521116038637857,0.7990251218597676,0.14875895129689184,0.6571428571428571,0.46974891439756616,0.6851490688847278,0.2395723926316594,0.16475204876501875,0.1374071293037063,0.035032767582988907,0.08951059875182464,0,0.09364942833173556,0.10669574217118052,0.23022138607434736,0.04789289377077797,Inactive
0,0.21766510362242825,0.39764527095409247,0.09946860834590959,0.3741851368970013,0.07618163958425149,0.25959088753135773,0.6477591775630681,0.5978195033313144,0,0.48461538461538456,0.4987353172178411,0.669930713460502,0.18597457783809543,0.10668514468565406,0.09267593510674187,0.07059020577689532,0.3132870956313863,0.03855672941017275,0.044655471941794846,0.029768297396265516,0.055177187169027087,0.0789659704078473,Inactive
0.38461538461538464,0.28275415094104867,0.3612582629672902,0.04196840511017683,0.5196125907990315,0.17556630927500375,0.30199380631449735,0.7055800666429851,0.74143232095988,0.15849635338874868,0.6314285714285715,0.4167167004224389,0.6045370854894664,0.09324331347995553,0.19534407460768866,0,0.14140465898752727,0.37069308246688565,0,0,0.029768297396265516,0.14859257458390615,0.05249340846695445,Inactive
0.07407407407407407,0.47263548222578006,0.6006989456075615,0.27892958648130967,0.35901386748844377,0.19672076370619543,0.3427036777972925,0.6639489127793843,0.5794162093374692,0.016940698836137955,0.4696969696969697,0.6503993544470149,0.6720725481503261,0.14718627746525453,0.11719786045035509,0,0.035032767582988907,0.3224519919371094,0.05110889332763408,0,0.06187004944848865,0.055177187169027087,0.009539639495266336,Inactive
0.13793103448275862,0.31247711637470793,0.6006989456075615,0.22974313575026312,0.3491525423728814,0.19672076370619543,0.37646475524535983,0.6667590154066704,0.58785151856018,0.03486236611386289,0.4714285714285714,0.6544026894772663,0.6738993244804898,0.2016412905723692,0.1704146298843108,0.04690146435075361,0.035032767582988907,0.37353263504281525,0.09902122897301266,0.0976861189474119,0.06187004944848865,0.07917202302295552,0.009539639495266336,Active
0.4375,0.21376745381328618,0.16522125783935357,0.11462861963778607,0.5519528371407517,0.09081477102250977,0.21470036352417515,0.6170527907583903,0.7197306858381832,0.08440127241400511,0.6478260869565218,0.3176578084513728,0.6772486207305987,0.3074842366134548,0.17402389819643038,0.09372631626718392,0.035032767582988907,0.23010184060935518,0.09537414400242293,0.0976861189474119,0.029768297396265516,0.14889912622018042,0.04485451822849096,Inactive
0.30434782608695654,0.5720949369237402,0.36131173078155815,0.1224254616601031,0.2768361581920904,0.16950307650498797,0.3249883639749001,0.5880555284913386,0.37241178186060075,0.11894284097580009,0.32962962962962966,0.4684745040640757,0.6833903391257845,0.09477685356652742,0.17682841013256928,0.09380292870150722,0.07006553516597781,0,0,0,0,0.19781064052550587,0.009539639495266336,Inactive
0.13636363636363635,0.529315185451577,0.497109182345374,0.17721172904789997,0.3170119271814187,0.11895517454052083,0.2317388308746924,0.5866553678367619,0.42218333819383685,0.05116146984586502,0.38888888888888895,0.5553664113278645,0.6807394221192679,0.09477685356652742,0.17549627116970262,0.14030054376156423,0.07006553516597781,0.22473910182815182,0,0.09320328037100009,0.02790491890468613,0.12679281612104967,0.009539639495266336,Inactive
0.125,0.5373203832818608,0.4648480262294778,0.22079836312219617,0.33515582285401857,0,0.1774825495420789,0.7071661806929378,0.4723562780458894,0.050341309586126405,0.4032258064516129,0.551096618366525,0.5858884406930531,0.28075143140462283,0.17267775192000331,0.04641333725196948,0.10509830274896673,0.49230829313503555,0.03855672941017275,0.04565024402393282,0.029768297396265516,0.0865509577516217,0.02012192085377805,Inactive
0,0.4916800153771671,0.29962676839012414,0.10391488279897636,0.5214356929212363,0,0.11832169969471927,0.6187465156770326,0.7171530029334569,0,0.6294117647058823,0.42869933035467533,0.659169828676555,0.094264804444711775,0.10668514468565406,0.08888715193690973,0.10396460498605548,0.17902119750364928,0.041579886264100745,0,0,0.035896544147144674,0.04433963715384976,Inactive
0,0.6487214824728141,0.33322814602781675,0,0.423728813559322,0,0.11832169969471927,0.6150263986741148,0.6430446194225722,0,0.525,0.46376346836206533,0.6634318347322832,0.04738842678326371,0.10668514468565406,0.08888715193690973,0.10396460498605548,0.26853179625547396,0,0,0,0.035896544147144674,0.04397254643263616,Inactive
0.19230769230769232,0.4882961970534315,0.46907906540590055,0.5372958320303658,0.3898305084745763,0.2886272093627356,0.14963049288541352,0.6685759545992365,0.6850393700787402,0.017921667277724932,0.55,0.6132570496682501,0.680378526022344,0.15634976365740305,0.22417202127382477,0.04787523307687236,0,0.12662283402187371,0.2253808059844222,0.04428022325249916,0.15117432300227682,0.01973282111380275,0.01367516546912365,Inactive
0.7777777777777778,0.13358304423680345,0.06730969090392121,0.4884792459209944,0.14860070949940873,0.06930330826343242,0.4598227608309217,0.79975947836583,0.3090398583897943,0.5620788458442298,0.2255813953488372,0,0.5598838846332125,0,0.8790116910644299,0.43823584050083403,0.33132580732172157,0.4982981763310541,0.40522406165048286,0.052531991424079896,0.11907318958506206,0.543166728144596,0.04943157964374574,Inactive
0.8888888888888888,0.8440394194750085,0,0.05341588880773453,0.5755342667649227,0.27244431306752936,0.36344409700146596,0.6935184987284754,0.734337555631633,0.19437398383068616,0.6652173913043479,0.24165528293264324,0.6611096314651728,0.19925055217224663,0.10668514468565406,0.18390225889231385,0.0368139785913024,0.03614963032145883,0,0.14216763895211698,0.033981111242003086,0.17801549243821468,0.08324347445426648,Inactive
0.5294117647058824,0.8269392375490784,0.16522125783935357,0.16491077725264913,0.6548536209553159,0.17037953045431292,0.1193261519713751,0.6652805874160554,0.8186590312574565,0.1336008053766962,0.7363636363636363,0.32324201217955617,0.6628797616679315,0.1597859100263846,0.22207616261966392,0.09282667450393896,0.0368139785913024,0.03614963032145883,0.08299538091328913,0.04849530080840355,0.06853377847984099,0.13402612439406977,0.020201140285603783,Inactive
0.5,0.9135691097991717,0.19603700512793662,0.11572432652160258,0.6490528414755733,0.04540738551125489,0.0831127902659347,0.644710339246352,0.6776285317276517,0.10198356635427888,0.6529411764705882,0.3437056896110697,0.6799135521749229,0.10788592797059804,0.24514192684280708,0.14038233609820228,0,0,0,0.04849530080840355,0.10669574217118052,0.10880289430639851,0.009539639495266336,Inactive
0.5294117647058824,0.43851950578439153,0.10090932021859451,0.28206331767418114,0.663354763296318,0.03465165413171621,0.06261758638138853,0.6910042697864831,0.8139198117476696,0.11339640366372941,0.7551724137931034,0.15391807831976206,0.6200821935714098,0.20671620562661772,0.11553345966003345,0.10089815210424243,0.1104419357739072,0,0.09857070168467844,0.10232394130529249,0.11534643260190329,0.08648863077813325,0.027860997059281346,Inactive
0.7894736842105263,0.43487924597845856,0,0.11572432652160258,0.5544794188861986,0.04540738551125489,0.12278288850540399,0.6911627865439327,0.7150356205474316,0.18312195470308398,0.6428571428571429,0.18935869651902762,0.6371311433878164,0.2666503470322264,0.2746073581477489,0.13932428956399598,0.0736279571826048,0,0.14648303733005705,0.05706733762129341,0.05953659479253103,0.16099225378089263,0.029291955113523786,Inactive
0.5294117647058824,0.43851950578439153,0.10090932021859451,0.23172332473945104,0.663354763296318,0.03465165413171621,0.06261758638138853,0.6908097864579125,0.8139198117476696,0.11339640366372941,0.7551724137931034,0.15363039194487238,0.6198842013010282,0.20671620562661772,0.11547341222263695,0.10089815210424243,0.1104419357739072,0.04571790432450257,0.09857070168467844,0.14802669295002704,0.11534643260190329,0.08648863077813325,0.027832779839396204,Inactive
0.4782608695652174,0.8560901991243131,0.295500916519218,0.28315902455799763,0.5324371712448861,0.16475564320035935,0.25741913956028195,0.7098205193588255,0.6749027061272512,0.11990523363200382,0.603448275862069,0.3410893668520727,0.6870460474507025,0.20921731873916077,0.3127093487542206,0.13643087510613808,0,0.19634245668759637,0.15058064958898099,0.16262997605099036,0.1739696595516781,0.12982643662743254,0.022187510431054807,Inactive
0.3333333333333333,0.5345248626020408,0.05734932900088222,0,0.7766699900299102,0,0.03376107744806734,0.6083528777905292,0.8752508877566776,0.03372140830205637,0.8176470588235294,0.21285955726954287,0.6146504546141531,0,0.14291367760696255,0.23343485273328796,0.07199480251686827,0,0.12759842403131785,0.052531991424079896,0.11353023183246937,0.023994835853928434,0.0529028990030866,Inactive
0.375,0.5420045642019652,0.2926641597702473,0.38576136409677864,0.5233692860811504,0.19790496307518307,0.24846144097224246,0.7012833379154989,0.7423049391553328,0.10052181099040446,0.6515151515151516,0.34144785946475037,0.6259806663835629,0.304667992191607,0.2173614549553187,0.13858963798960147,0.07080672962612179,0.21327471158421243,0.09492361671408872,0.2282828636626429,0.05580983780937226,0.1091700745034722,0.04459440201115647,Inactive
0.5217391304347826,0.5476676612622193,0.1264782451433814,0.5577265149828293,0.5351089588377723,0.42350170877907983,0.09465029556244142,0.638876519826201,0.7222347206599176,0.06858377441591926,0.6314285714285715,0.21285955726954287,0.6312309611290378,0.2648016586886017,0.3593545178816826,0.09315006946375075,0.03719252033858776,0.21122384070276345,0.45770898025336876,0.2327212584423128,0.1494437671035468,0.06017767244166998,0.04449332232008829,Inactive
0.7543859649122807,0.09421886855623142,0.15964999714113434,0.6334797552209719,0.28772717990606494,0,0.41395035982169887,0.7990258563374716,0.48619675552604114,0.6592361277415506,0.38674698795180723,0.26368325630656014,0.5478216512283216,0,0.47845852756008767,0.5636471334695973,0.39957411407871063,0.2043225724228235,0.10311884123193661,0.5288340230008206,0,0.40167103565014955,0.33751030908482815,Inactive
0.7692307692307693,0.10638052812392856,0.15964999714113434,0.4481966040503786,0.2863514719000892,0,0.41395035982169887,0.7928760425153949,0.457383616521619,0.6233927931861007,0.3684210526315789,0.26352185610937023,0.5490192706080098,0,0.4100873160581856,0.5636471334695973,0.4026384654576688,0.2043225724228235,0.051559420615968306,0.6227852451650256,0,0.3536813639422927,0.44725217312342413,Inactive
0.8333333333333334,0.3110855300580413,0,0,0.5480225988700566,0,0,0.5552892984104768,0.5590551181102362,0.04739922307299431,0.5666666666666667,0.21285955726954287,0.5559503276992066,0,0.06432340637555171,0,0.15183443273330918,0,0.09582467129075715,0.053030647005617056,0,0,0.1662942086801427,Inactive
0.9166666666666666,0.21288965651025046,0,0,0.4812085482682387,0,0,0.5979035018685909,0.6028757274905855,0.12687953392856774,0.5608695652173913,0.21285955726954287,0.5408009955735772,0,0.038731220846041525,0,0.30060451408766015,0,0.14373700693613572,0.10606129401123411,0,0,0.28303240780753547,Inactive
0.5357142857142857,0.5913076778583571,0.33322814602781675,0.2837688349671232,0.423728813559322,0.4083013060432903,0.24588956346037463,0.7262586864207067,0.6535433070866141,0.1316574442789055,0.5375,0.526837515866376,0.6771506766660902,0.04766646067653411,0.2864513073378574,0.04649761506005701,0.07027107684406904,0.05245332401929562,0.3244020349574348,0.14618141975581547,0.2974247125569897,0.17678709820447183,0.009539639495266336,Inactive
0.84375,0.2935670468128502,0.06452406055481161,0.32281364044964156,0.47118644067796606,0.03941241802884023,0.33703987232551774,0.7566166686804516,0.626246719160105,0.3374095863382921,0.55,0.21285955726954287,0.5534627313649114,0.15876441906162836,0.5098925714043946,0.28978202680232834,0.10349464718033943,0.10216128621141175,0,0.14698186916982212,0.07278465825936686,0.34946514201401685,0.17330083301168853,Inactive
0.7894736842105263,0.11614245718696017,0.1318337514587328,0.26604718407265676,0.4576271186440678,0.08238140292946959,0.4325082229152846,0.7805834893068728,0.6315166486542124,0.36785035360139406,0.5509803921568628,0.21285955726954287,0.5379363242580598,0.052921473020542786,0.46859595444517343,0.288723980268122,0.2894572488732782,0.2043225724228235,0.04791233564537858,0.10202460339555776,0,0.3049612689044632,0.24496126708860808,Inactive
